city,country_code,date,time,timestamp,temp,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,precipitation,snow,country
Jakarta,ID,2023-08-04,12:00:00,1691125200,28.3,23.6,34.3,,,16.3,46.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2023-08-05,12:00:00,1691211600,28.1,23.9,33.8,,,15.6,76.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-08-06,12:00:00,1691298000,27.4,22.9,33.6,,,13.1,227.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-08-07,12:00:00,1691384400,27.3,22.5,32.9,,,12.3,5.0,,Rain,Precipitation,0.8,0.0,Indonesia
Jakarta,ID,2023-08-08,12:00:00,1691470800,27.7,22.5,33.8,,,16.1,39.0,,Rain,Precipitation,1.9,0.0,Indonesia
Jakarta,ID,2023-08-09,12:00:00,1691557200,27.9,22.9,33.7,,,15.9,57.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-08-10,12:00:00,1691643600,27.2,22.8,33.3,,,16.6,46.0,,Rain,Precipitation,0.9,0.0,Indonesia
Jakarta,ID,2023-08-11,12:00:00,1691730000,27.0,22.7,31.2,,,10.9,30.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2023-08-12,12:00:00,1691816400,27.4,23.2,32.7,,,18.5,17.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2023-08-13,12:00:00,1691902800,27.2,22.0,33.1,,,23.8,41.0,,Rain,Precipitation,0.7,0.0,Indonesia
Jakarta,ID,2023-08-14,12:00:00,1691989200,27.5,23.0,33.0,,,14.8,37.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-08-15,12:00:00,1692075600,27.7,22.8,33.3,,,17.0,18.0,,Rain,Precipitation,0.3,0.0,Indonesia
Jakarta,ID,2023-08-16,12:00:00,1692162000,28.0,23.4,33.2,,,14.0,2.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-08-17,12:00:00,1692248400,27.9,23.4,34.4,,,21.1,11.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-08-18,12:00:00,1692334800,27.9,24.2,33.6,,,18.8,293.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-08-19,12:00:00,1692421200,28.4,23.7,34.2,,,20.4,54.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-08-20,12:00:00,1692507600,28.7,23.9,35.4,,,20.4,36.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-08-21,12:00:00,1692594000,28.2,23.9,34.0,,,20.4,31.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-08-22,12:00:00,1692680400,27.9,22.1,34.0,,,16.5,39.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-08-23,12:00:00,1692766800,28.1,23.7,34.2,,,17.4,36.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2023-08-24,12:00:00,1692853200,28.4,22.8,34.6,,,15.5,45.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2023-08-25,12:00:00,1692939600,28.0,23.6,33.9,,,17.0,334.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2023-08-26,12:00:00,1693026000,28.0,23.7,33.1,,,13.3,335.0,,Rain,Precipitation,1.8,0.0,Indonesia
Jakarta,ID,2023-08-27,12:00:00,1693112400,27.0,23.1,31.8,,,13.0,9.0,,Rain,Precipitation,1.8,0.0,Indonesia
Jakarta,ID,2023-08-28,12:00:00,1693198800,26.5,22.9,30.7,,,10.5,7.0,,Rain,Precipitation,2.4,0.0,Indonesia
Jakarta,ID,2023-08-29,12:00:00,1693285200,27.8,22.4,34.0,,,18.8,48.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-08-30,12:00:00,1693371600,27.4,22.6,33.8,,,17.9,46.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-08-31,12:00:00,1693458000,27.5,21.6,34.5,,,17.3,344.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-01,12:00:00,1693544400,27.2,21.9,33.6,,,18.7,12.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-02,12:00:00,1693630800,27.3,22.5,33.6,,,19.1,352.0,,Rain,Precipitation,1.1,0.0,Indonesia
Jakarta,ID,2023-09-03,12:00:00,1693717200,27.7,23.1,34.1,,,22.3,7.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2023-09-04,12:00:00,1693803600,27.2,22.2,34.0,,,22.4,76.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-05,12:00:00,1693890000,27.0,21.0,33.9,,,19.8,64.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-06,12:00:00,1693976400,27.8,22.2,35.4,,,19.0,345.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-07,12:00:00,1694062800,28.1,23.4,34.0,,,16.3,352.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-08,12:00:00,1694149200,28.1,24.4,33.7,,,16.7,41.0,,Rain,Precipitation,3.4,0.0,Indonesia
Jakarta,ID,2023-09-09,12:00:00,1694235600,27.3,23.1,32.6,,,14.5,334.0,,Rain,Precipitation,0.9,0.0,Indonesia
Jakarta,ID,2023-09-10,12:00:00,1694322000,27.4,23.3,32.5,,,15.4,354.0,,Rain,Precipitation,1.2,0.0,Indonesia
Jakarta,ID,2023-09-11,12:00:00,1694408400,28.0,23.0,33.1,,,14.4,39.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-09-12,12:00:00,1694494800,28.8,23.2,35.5,,,18.9,50.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-13,12:00:00,1694581200,28.4,23.6,34.9,,,23.0,338.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-14,12:00:00,1694667600,28.1,23.8,34.4,,,17.0,303.0,,Rain,Precipitation,0.8,0.0,Indonesia
Jakarta,ID,2023-09-15,12:00:00,1694754000,28.0,23.0,35.2,,,21.1,48.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-16,12:00:00,1694840400,28.3,23.8,34.3,,,18.4,310.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2023-09-17,12:00:00,1694926800,28.2,23.8,33.2,,,15.9,7.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2023-09-18,12:00:00,1695013200,28.4,24.4,33.8,,,13.7,303.0,,Rain,Precipitation,2.8,0.0,Indonesia
Jakarta,ID,2023-09-19,12:00:00,1695099600,27.7,24.2,32.4,,,11.5,263.0,,Rain,Precipitation,5.6,0.0,Indonesia
Jakarta,ID,2023-09-20,12:00:00,1695186000,28.0,23.8,34.0,,,14.3,2.0,,Rain,Precipitation,0.9,0.0,Indonesia
Jakarta,ID,2023-09-21,12:00:00,1695272400,27.6,24.1,33.4,,,16.6,338.0,,Rain,Precipitation,1.8,0.0,Indonesia
Jakarta,ID,2023-09-22,12:00:00,1695358800,28.1,22.4,35.1,,,19.5,280.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-09-23,12:00:00,1695445200,27.6,23.2,32.4,,,14.2,354.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2023-09-24,12:00:00,1695531600,27.9,23.4,34.0,,,17.0,318.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2023-09-25,12:00:00,1695618000,28.2,22.5,35.6,,,18.6,305.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-26,12:00:00,1695704400,28.7,24.0,34.8,,,22.8,345.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-27,12:00:00,1695790800,28.7,22.8,35.5,,,22.8,60.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-28,12:00:00,1695877200,29.7,23.5,36.7,,,23.4,77.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-09-29,12:00:00,1695963600,29.2,24.5,36.1,,,17.6,1.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2023-09-30,12:00:00,1696050000,28.0,23.6,34.2,,,17.7,328.0,,Rain,Precipitation,0.3,0.0,Indonesia
Jakarta,ID,2023-10-01,12:00:00,1696136400,28.4,23.7,34.0,,,19.2,0.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-10-02,12:00:00,1696222800,28.5,23.6,36.0,,,24.1,332.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2023-10-03,12:00:00,1696309200,28.5,24.0,34.4,,,16.9,348.0,,Rain,Precipitation,0.9,0.0,Indonesia
Jakarta,ID,2023-10-04,12:00:00,1696395600,28.2,24.0,34.1,,,14.1,8.0,,Rain,Precipitation,1.7,0.0,Indonesia
Jakarta,ID,2023-10-05,12:00:00,1696482000,28.8,24.0,34.5,,,18.9,40.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2023-10-06,12:00:00,1696568400,28.4,24.0,34.6,,,11.5,259.0,,Rain,Precipitation,1.4,0.0,Indonesia
Jakarta,ID,2023-10-07,12:00:00,1696654800,28.7,24.0,34.5,,,13.3,350.0,,Rain,Precipitation,0.8,0.0,Indonesia
Jakarta,ID,2023-10-08,12:00:00,1696741200,29.1,24.8,35.1,,,15.9,13.0,,Rain,Precipitation,1.4,0.0,Indonesia
Jakarta,ID,2023-10-09,12:00:00,1696827600,29.0,24.7,35.1,,,18.5,37.0,,Rain,Precipitation,2.1,0.0,Indonesia
Jakarta,ID,2023-10-10,12:00:00,1696914000,29.1,25.7,35.2,,,16.0,54.0,,Rain,Precipitation,10.8,0.0,Indonesia
Jakarta,ID,2023-10-11,12:00:00,1697000400,28.5,24.4,35.3,,,17.0,353.0,,Rain,Precipitation,6.5,0.0,Indonesia
Jakarta,ID,2023-10-12,12:00:00,1697086800,28.9,23.8,35.2,,,16.1,29.0,,Rain,Precipitation,2.3,0.0,Indonesia
Jakarta,ID,2023-10-13,12:00:00,1697173200,28.3,23.9,34.9,,,17.0,332.0,,Rain,Precipitation,2.5,0.0,Indonesia
Jakarta,ID,2023-10-14,12:00:00,1697259600,28.5,23.8,34.3,,,16.3,345.0,,Rain,Precipitation,1.4,0.0,Indonesia
Jakarta,ID,2023-10-15,12:00:00,1697346000,28.6,23.5,34.6,,,12.4,58.0,,Rain,Precipitation,5.5,0.0,Indonesia
Jakarta,ID,2023-10-16,12:00:00,1697432400,28.9,23.7,36.8,,,18.3,1.0,,Rain,Precipitation,0.2,0.0,Indonesia
Jakarta,ID,2023-10-17,12:00:00,1697518800,29.9,24.1,36.7,,,18.4,56.0,,Rain,Precipitation,1.0,0.0,Indonesia
Jakarta,ID,2023-10-18,12:00:00,1697605200,29.5,25.4,36.1,,,20.7,348.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-10-19,12:00:00,1697691600,29.6,25.0,35.4,,,21.6,74.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-10-20,12:00:00,1697778000,28.5,25.3,34.8,,,18.4,81.0,,Rain,Precipitation,5.6,0.0,Indonesia
Jakarta,ID,2023-10-21,12:00:00,1697864400,29.0,24.3,35.6,,,17.9,9.0,,Rain,Precipitation,1.4,0.0,Indonesia
Jakarta,ID,2023-10-22,12:00:00,1697950800,29.0,24.9,34.6,,,11.7,103.0,,Rain,Precipitation,1.9,0.0,Indonesia
Jakarta,ID,2023-10-23,12:00:00,1698037200,29.0,23.9,34.7,,,14.8,36.0,,Rain,Precipitation,0.4,0.0,Indonesia
Jakarta,ID,2023-10-24,12:00:00,1698123600,27.5,23.5,33.4,,,15.6,77.0,,Rain,Precipitation,10.8,0.0,Indonesia
Jakarta,ID,2023-10-25,12:00:00,1698210000,27.0,23.1,34.0,,,14.0,76.0,,Rain,Precipitation,3.3,0.0,Indonesia
Jakarta,ID,2023-10-26,12:00:00,1698296400,28.7,24.1,35.7,,,17.7,286.0,,Rain,Precipitation,2.5,0.0,Indonesia
Jakarta,ID,2023-10-27,12:00:00,1698382800,28.9,24.5,34.7,,,13.6,25.0,,Rain,Precipitation,0.7,0.0,Indonesia
Jakarta,ID,2023-10-28,12:00:00,1698469200,29.3,24.1,35.9,,,19.1,36.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-10-29,12:00:00,1698555600,29.1,24.0,36.4,,,20.5,344.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-10-30,12:00:00,1698642000,29.1,23.8,34.5,,,14.4,346.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-10-31,12:00:00,1698728400,28.9,25.1,34.6,,,14.4,8.0,,Rain,Precipitation,1.6,0.0,Indonesia
Jakarta,ID,2023-11-01,12:00:00,1698814800,28.3,24.6,34.5,,,12.8,318.0,,Rain,Precipitation,2.1,0.0,Indonesia
Jakarta,ID,2023-11-02,12:00:00,1698901200,28.1,24.6,34.6,,,13.0,46.0,,Rain,Precipitation,7.1,0.0,Indonesia
Jakarta,ID,2023-11-03,12:00:00,1698987600,27.9,24.2,34.3,,,13.8,47.0,,Rain,Precipitation,19.1,0.0,Indonesia
Jakarta,ID,2023-11-04,12:00:00,1699074000,27.1,23.7,33.3,,,10.6,90.0,,Rain,Precipitation,9.5,0.0,Indonesia
Jakarta,ID,2023-11-05,12:00:00,1699160400,26.8,23.3,32.2,,,14.4,74.0,,Rain,Precipitation,4.1,0.0,Indonesia
Jakarta,ID,2023-11-06,12:00:00,1699246800,28.2,23.6,33.3,,,12.2,343.0,,Rain,Precipitation,3.4,0.0,Indonesia
Jakarta,ID,2023-11-07,12:00:00,1699333200,28.6,24.1,32.8,,,11.2,19.0,,Rain,Precipitation,2.3,0.0,Indonesia
Jakarta,ID,2023-11-08,12:00:00,1699419600,28.3,24.1,32.6,,,14.9,345.0,,Rain,Precipitation,1.0,0.0,Indonesia
Jakarta,ID,2023-11-09,12:00:00,1699506000,28.4,24.4,35.7,,,14.3,77.0,,Rain,Precipitation,3.9,0.0,Indonesia
Jakarta,ID,2023-11-10,12:00:00,1699592400,28.1,24.1,34.6,,,13.0,32.0,,Rain,Precipitation,10.1,0.0,Indonesia
Jakarta,ID,2023-11-11,12:00:00,1699678800,27.3,23.8,33.0,,,11.6,73.0,,Rain,Precipitation,7.0,0.0,Indonesia
Jakarta,ID,2023-11-12,12:00:00,1699765200,27.8,24.0,33.5,,,11.8,62.0,,Rain,Precipitation,2.3,0.0,Indonesia
Jakarta,ID,2023-11-13,12:00:00,1699851600,28.2,24.1,34.4,,,15.1,93.0,,Rain,Precipitation,2.1,0.0,Indonesia
Jakarta,ID,2023-11-14,12:00:00,1699938000,27.2,23.2,33.9,,,13.0,315.0,,Rain,Precipitation,17.2,0.0,Indonesia
Jakarta,ID,2023-11-15,12:00:00,1700024400,27.9,23.7,34.1,,,10.4,85.0,,Rain,Precipitation,2.9,0.0,Indonesia
Jakarta,ID,2023-11-16,12:00:00,1700110800,28.0,24.6,34.3,,,13.0,198.0,,Rain,Precipitation,7.6,0.0,Indonesia
Jakarta,ID,2023-11-17,12:00:00,1700197200,27.6,24.5,31.3,,,12.4,25.0,,Rain,Precipitation,1.1,0.0,Indonesia
Jakarta,ID,2023-11-18,12:00:00,1700283600,27.8,23.2,33.2,,,10.8,6.0,,Rain,Precipitation,7.9,0.0,Indonesia
Jakarta,ID,2023-11-19,12:00:00,1700370000,28.4,24.4,34.0,,,12.7,22.0,,Rain,Precipitation,36.7,0.0,Indonesia
Jakarta,ID,2023-11-20,12:00:00,1700456400,28.0,24.5,32.7,,,13.0,12.0,,Rain,Precipitation,4.5,0.0,Indonesia
Jakarta,ID,2023-11-21,12:00:00,1700542800,27.5,23.5,33.1,,,11.2,86.0,,Rain,Precipitation,7.4,0.0,Indonesia
Jakarta,ID,2023-11-22,12:00:00,1700629200,27.5,23.6,33.9,,,11.2,259.0,,Rain,Precipitation,7.3,0.0,Indonesia
Jakarta,ID,2023-11-23,12:00:00,1700715600,27.7,24.0,33.0,,,10.9,49.0,,Rain,Precipitation,4.8,0.0,Indonesia
Jakarta,ID,2023-11-24,12:00:00,1700802000,26.6,24.2,31.8,,,11.8,65.0,,Rain,Precipitation,22.6,0.0,Indonesia
Jakarta,ID,2023-11-25,12:00:00,1700888400,25.4,23.7,28.5,,,7.8,118.0,,Rain,Precipitation,12.7,0.0,Indonesia
Jakarta,ID,2023-11-26,12:00:00,1700974800,27.0,23.5,32.9,,,8.6,276.0,,Rain,Precipitation,12.6,0.0,Indonesia
Jakarta,ID,2023-11-27,12:00:00,1701061200,25.5,23.6,27.9,,,10.2,77.0,,Rain,Precipitation,12.7,0.0,Indonesia
Jakarta,ID,2023-11-28,12:00:00,1701147600,26.5,23.6,31.2,,,10.5,353.0,,Rain,Precipitation,3.3,0.0,Indonesia
Jakarta,ID,2023-11-29,12:00:00,1701234000,27.1,23.4,32.1,,,11.0,222.0,,Rain,Precipitation,6.0,0.0,Indonesia
Jakarta,ID,2023-11-30,12:00:00,1701320400,26.6,24.0,31.6,,,10.6,216.0,,Rain,Precipitation,17.6,0.0,Indonesia
Jakarta,ID,2023-12-01,12:00:00,1701406800,25.6,23.8,27.6,,,6.9,153.0,,Rain,Precipitation,11.3,0.0,Indonesia
Jakarta,ID,2023-12-02,12:00:00,1701493200,27.2,24.6,32.0,,,9.5,207.0,,Rain,Precipitation,9.8,0.0,Indonesia
Jakarta,ID,2023-12-03,12:00:00,1701579600,26.2,24.1,30.2,,,10.3,311.0,,Rain,Precipitation,15.2,0.0,Indonesia
Jakarta,ID,2023-12-04,12:00:00,1701666000,26.0,23.7,30.8,,,10.6,139.0,,Rain,Precipitation,18.7,0.0,Indonesia
Jakarta,ID,2023-12-05,12:00:00,1701752400,27.2,23.8,32.4,,,9.9,114.0,,Rain,Precipitation,3.8,0.0,Indonesia
Jakarta,ID,2023-12-06,12:00:00,1701838800,27.3,24.2,31.7,,,10.0,258.0,,Rain,Precipitation,2.0,0.0,Indonesia
Jakarta,ID,2023-12-07,12:00:00,1701925200,27.2,24.1,31.8,,,11.5,7.0,,Rain,Precipitation,2.8,0.0,Indonesia
Jakarta,ID,2023-12-08,12:00:00,1702011600,27.3,24.4,33.2,,,13.5,145.0,,Rain,Precipitation,15.2,0.0,Indonesia
Jakarta,ID,2023-12-09,12:00:00,1702098000,27.0,24.4,32.2,,,12.2,279.0,,Rain,Precipitation,9.3,0.0,Indonesia
Jakarta,ID,2023-12-10,12:00:00,1702184400,27.2,24.0,32.4,,,9.7,117.0,,Rain,Precipitation,3.1,0.0,Indonesia
Jakarta,ID,2023-12-11,12:00:00,1702270800,27.9,24.1,32.7,,,11.3,28.0,,Rain,Precipitation,0.9,0.0,Indonesia
Jakarta,ID,2023-12-12,12:00:00,1702357200,27.5,23.7,32.9,,,12.4,5.0,,Rain,Precipitation,1.4,0.0,Indonesia
Jakarta,ID,2023-12-13,12:00:00,1702443600,27.8,22.8,33.0,,,10.0,280.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2023-12-14,12:00:00,1702530000,28.4,23.7,33.8,,,11.5,309.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2023-12-15,12:00:00,1702616400,28.4,23.3,33.9,,,13.7,323.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-12-16,12:00:00,1702702800,28.3,23.7,33.4,,,14.4,307.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-12-17,12:00:00,1702789200,28.7,24.2,33.8,,,14.4,326.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-12-18,12:00:00,1702875600,28.8,24.1,34.3,,,13.4,340.0,,Rain,Precipitation,0.8,0.0,Indonesia
Jakarta,ID,2023-12-19,12:00:00,1702962000,29.0,24.9,34.7,,,17.8,275.0,,Rain,Precipitation,0.1,0.0,Indonesia
Jakarta,ID,2023-12-20,12:00:00,1703048400,28.5,23.5,34.8,,,18.0,295.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-12-21,12:00:00,1703134800,28.2,22.6,33.7,,,15.1,308.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-12-22,12:00:00,1703221200,28.3,22.9,33.5,,,14.2,332.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2023-12-23,12:00:00,1703307600,28.9,25.0,34.6,,,10.4,71.0,,Rain,Precipitation,1.7,0.0,Indonesia
Jakarta,ID,2023-12-24,12:00:00,1703394000,28.0,25.0,33.6,,,13.8,72.0,,Rain,Precipitation,8.7,0.0,Indonesia
Jakarta,ID,2023-12-25,12:00:00,1703480400,27.0,24.1,32.2,,,12.1,9.0,,Rain,Precipitation,8.8,0.0,Indonesia
Jakarta,ID,2023-12-26,12:00:00,1703566800,26.4,23.4,30.9,,,10.9,295.0,,Rain,Precipitation,9.2,0.0,Indonesia
Jakarta,ID,2023-12-27,12:00:00,1703653200,27.0,24.4,31.9,,,10.3,203.0,,Rain,Precipitation,13.3,0.0,Indonesia
Jakarta,ID,2023-12-28,12:00:00,1703739600,27.3,23.8,32.8,,,13.0,35.0,,Rain,Precipitation,16.7,0.0,Indonesia
Jakarta,ID,2023-12-29,12:00:00,1703826000,27.4,24.2,32.4,,,11.3,83.0,,Rain,Precipitation,7.2,0.0,Indonesia
Jakarta,ID,2023-12-30,12:00:00,1703912400,26.9,23.5,32.2,,,14.5,71.0,,Rain,Precipitation,10.5,0.0,Indonesia
Jakarta,ID,2023-12-31,12:00:00,1703998800,26.7,24.3,31.8,,,11.0,331.0,,Rain,Precipitation,24.2,0.0,Indonesia
Jakarta,ID,2024-01-01,12:00:00,1704085200,26.7,24.0,31.6,,,10.9,113.0,,Rain,Precipitation,11.0,0.0,Indonesia
Jakarta,ID,2024-01-02,12:00:00,1704171600,27.3,23.9,31.9,,,10.2,62.0,,Rain,Precipitation,8.4,0.0,Indonesia
Jakarta,ID,2024-01-03,12:00:00,1704258000,25.7,23.7,28.0,,,8.7,231.0,,Rain,Precipitation,29.5,0.0,Indonesia
Jakarta,ID,2024-01-04,12:00:00,1704344400,25.1,23.4,28.1,,,15.1,277.0,,Rain,Precipitation,59.8,0.0,Indonesia
Jakarta,ID,2024-01-05,12:00:00,1704430800,26.5,23.4,31.7,,,10.8,209.0,,Rain,Precipitation,15.9,0.0,Indonesia
Jakarta,ID,2024-01-06,12:00:00,1704517200,26.7,23.1,31.2,,,8.8,27.0,,Rain,Precipitation,9.6,0.0,Indonesia
Jakarta,ID,2024-01-07,12:00:00,1704603600,25.9,23.5,31.5,,,11.9,278.0,,Rain,Precipitation,12.4,0.0,Indonesia
Jakarta,ID,2024-01-08,12:00:00,1704690000,26.2,24.0,29.9,,,7.7,271.0,,Rain,Precipitation,13.5,0.0,Indonesia
Jakarta,ID,2024-01-09,12:00:00,1704776400,27.3,23.7,33.1,,,8.4,195.0,,Rain,Precipitation,2.7,0.0,Indonesia
Jakarta,ID,2024-01-10,12:00:00,1704862800,26.7,24.1,31.7,,,12.7,253.0,,Rain,Precipitation,20.4,0.0,Indonesia
Jakarta,ID,2024-01-11,12:00:00,1704949200,26.7,24.3,32.4,,,11.6,254.0,,Rain,Precipitation,14.5,0.0,Indonesia
Jakarta,ID,2024-01-12,12:00:00,1705035600,27.6,24.0,32.7,,,12.3,261.0,,Rain,Precipitation,1.4,0.0,Indonesia
Jakarta,ID,2024-01-13,12:00:00,1705122000,27.5,24.3,32.0,,,13.2,254.0,,Rain,Precipitation,1.7,0.0,Indonesia
Jakarta,ID,2024-01-14,12:00:00,1705208400,26.8,23.8,32.0,,,10.8,286.0,,Rain,Precipitation,7.8,0.0,Indonesia
Jakarta,ID,2024-01-15,12:00:00,1705294800,27.3,24.0,31.7,,,10.4,274.0,,Rain,Precipitation,2.8,0.0,Indonesia
Jakarta,ID,2024-01-16,12:00:00,1705381200,27.7,24.0,32.0,,,15.3,267.0,,Rain,Precipitation,0.3,0.0,Indonesia
Jakarta,ID,2024-01-17,12:00:00,1705467600,27.2,24.7,31.8,,,13.6,276.0,,Rain,Precipitation,4.5,0.0,Indonesia
Jakarta,ID,2024-01-18,12:00:00,1705554000,27.1,24.5,31.7,,,21.3,255.0,,Rain,Precipitation,2.6,0.0,Indonesia
Jakarta,ID,2024-01-19,12:00:00,1705640400,25.6,24.5,27.7,,,20.2,265.0,,Rain,Precipitation,13.8,0.0,Indonesia
Jakarta,ID,2024-01-20,12:00:00,1705726800,28.0,24.1,32.7,,,25.4,249.0,,Clear,Clear sky,0.0,0.0,Indonesia
Jakarta,ID,2024-01-21,12:00:00,1705813200,27.5,24.8,31.6,,,18.4,253.0,,Rain,Precipitation,5.7,0.0,Indonesia
Jakarta,ID,2024-01-22,12:00:00,1705899600,28.1,25.0,31.9,,,18.9,255.0,,Rain,Precipitation,0.6,0.0,Indonesia
Jakarta,ID,2024-01-23,12:00:00,1705986000,28.3,25.2,32.0,,,16.4,232.0,,Rain,Precipitation,0.5,0.0,Indonesia
Jakarta,ID,2024-01-24,12:00:00,1706072400,27.8,24.3,31.5,,,19.1,258.0,,Rain,Precipitation,1.5,0.0,Indonesia
Jakarta,ID,2024-01-25,12:00:00,1706158800,28.0,23.8,32.7,,,16.7,268.0,,Rain,Precipitation,1.1,0.0,Indonesia
Jakarta,ID,2024-01-26,12:00:00,1706245200,26.5,23.5,29.8,,,13.3,317.0,,Rain,Precipitation,4.0,0.0,Indonesia
Jakarta,ID,2024-01-27,12:00:00,1706331600,26.0,23.1,30.1,,,10.6,274.0,,Rain,Precipitation,27.1,0.0,Indonesia
Jakarta,ID,2024-01-28,12:00:00,1706418000,25.7,23.1,30.2,,,11.8,262.0,,Rain,Precipitation,25.8,0.0,Indonesia
Jakarta,ID,2024-01-29,12:00:00,1706504400,25.7,23.1,29.4,,,10.4,261.0,,Rain,Precipitation,21.4,0.0,Indonesia
Jakarta,ID,2024-01-30,12:00:00,1706590800,26.3,23.4,29.6,,,13.9,285.0,,Rain,Precipitation,11.5,0.0,Indonesia
Jakarta,ID,2024-01-31,12:00:00,1706677200,26.0,23.6,29.5,,,10.2,255.0,,Rain,Precipitation,20.6,0.0,Indonesia
Jakarta,ID,2024-02-01,12:00:00,1706763600,26.7,24.4,30.7,,,12.8,294.0,,Rain,Precipitation,13.1,0.0,Indonesia
Jakarta,ID,2024-02-02,12:00:00,1706850000,26.9,23.9,32.7,,,13.0,261.0,,Rain,Precipitation,11.8,0.0,Indonesia
Jakarta,ID,2024-02-03,12:00:00,1706936400,26.0,24.1,30.0,,,12.1,276.0,,Rain,Precipitation,12.0,0.0,Indonesia
Jakarta,ID,2024-02-04,12:00:00,1707022800,26.8,24.0,31.6,,,11.9,268.0,,Rain,Precipitation,2.2,0.0,Indonesia
Jakarta,ID,2024-02-05,12:00:00,1707109200,26.3,24.1,29.7,,,12.5,283.0,,Rain,Precipitation,5.2,0.0,Indonesia
Jakarta,ID,2024-02-06,12:00:00,1707195600,25.8,23.9,28.8,,,13.1,273.0,,Rain,Precipitation,8.3,0.0,Indonesia
Jakarta,ID,2024-02-07,12:00:00,1707282000,26.5,24.0,31.6,,,16.3,274.0,,Rain,Precipitation,3.0,0.0,Indonesia
